  /n  /n  /n  /n  /n  /n  /n 5000.00 /n  /n  /n  /nAção educativa  /nBibliotecas Ramais 5000.00 /nprocessos colaborativos   /nInserção do Mais Lazer (Experimental)   /nMuito Prazer, Somos...   /nBairros: incluindo memórias, incluindo cidadãos 60000.00 /nReconhecimento de paisagens  /nSanto André Múltiplos Tons   /nDescentralizar as ações da OSSA   /nTerritórios de Cultura   /nHackatons  /nPlataforma CulturAZ   /nProdução de material de divulgação   /nSistema de controle de Fluxo de Informação  /nEstimular a criação de Associação de Amigos de Equipamentos Culturais e de Lazer  /nFortalecer os Conselhos   /nPlano Municipal de Cultura  /nAniversário da Cidade -2018  /nCalendário Cultural   /nPlataforma terceirizada de Gestão de acervos (Consórcio)  /nFestival de Inverno de Paranapiacaba - 2018  /nComunicação Visual   /nSistema de Catalogação e busca dos Acervos   /nDomingo no Paço  /nMais Lazer  /nDemocratizar o acesso a programação cultural  /nDemocratizar o acesso ao uso dos equipamentos culturais  /nBanco de Projetos  /nAdequação de Equipamentos Culturais  /nAdequação de quadros da SC  /nObras de Arte Pública  /nObras de Arte Pública  /nProjeto Carlos Gomes  /nReforma do Teatro Municipal   /nReforma do Teatro Municipal   /n"Transformações urbanas" (Exposições)  /nMonitoramento de bens tombados  /ndifusão dos produtos das Escolas   /nEscolas Livres e EMIA   /nintercâmbios com processos de formação  /nModernização de Bibliotecas  /nPráticas Corporais  /nPráticas Corporais  /nRuas de Lazer  /nRuas de Lazer  /nContratos Continuados  /nAção educativa  /nBibliotecas Ramais  /nprocessos colaborativos   /nInserção do Mais Lazer (Experimental)   /nMuito Prazer, Somos...   /nBairros: incluindo memórias, incluindo cidadãos  /nReconhecimento de paisagens  /nSanto André Múltiplos Tons   /nDescentralizar as ações da OSSA   /nTerritórios de Cultura   /nHackatons  /nPlataforma CulturAZ   /nProdução de material de divulgação   /nSistema de controle de Fluxo de Informação  /nEstimular a criação de Associação de Amigos de Equipamentos Culturais e de Lazer  /nFortalecer os Conselhos   /nPlano Municipal de Cultura  /nAniversário da Cidade -2018  /nCalendário Cultural   /nPlataforma terceirizada de Gestão de acervos (Consórcio)  /nFestival de Inverno de Paranapiacaba - 2018  /nComunicação Visual   /nSistema de Catalogação e busca dos Acervos   /nDomingo no Paço  /nMais Lazer  /nDemocratizar o acesso a programação cultural  /nDemocratizar o acesso ao uso dos equipamentos culturais  /nBanco de Projetos  /nAdequação de Equipamentos Culturais  /nAdequação de quadros da SC  /nObras de Arte Pública  /nObras de Arte Pública  /nProjeto Carlos Gomes  /nReforma do Teatro Municipal   /nReforma do Teatro Municipal   /n"Transformações urbanas" (Exposições)  /nMonitoramento de bens tombados  /ndifusão dos produtos das Escolas   /nEscolas Livres e EMIA   /nintercâmbios com processos de formação  /nModernização de Bibliotecas  /nPráticas Corporais  /nPráticas Corporais  /nRuas de Lazer  /nRuas de Lazer  /nContratos Continuados  /nAção educativa  /nBibliotecas Ramais  /nprocessos colaborativos   /nInserção do Mais Lazer (Experimental)   /nMuito Prazer, Somos...   /nBairros: incluindo memórias, incluindo cidadãos  /nReconhecimento de paisagens  /nSanto André Múltiplos Tons   /nDescentralizar as ações da OSSA   /nTerritórios de Cultura   /nHackatons  /nPlataforma CulturAZ   /nProdução de material de divulgação   /nSistema de controle de Fluxo de Informação  /nEstimular a criação de Associação de Amigos de Equipamentos Culturais e de Lazer  /nFortalecer os Conselhos   /nPlano Municipal de Cultura  /nAniversário da Cidade -2018  /nCalendário Cultural   /nPlataforma terceirizada de Gestão de acervos (Consórcio)  /nFestival de Inverno de Paranapiacaba - 2018  /nComunicação Visual   /nSistema de Catalogação e busca dos Acervos   /nDomingo no Paço  /nMais Lazer  /nDemocratizar o acesso a programação cultural  /nDemocratizar o acesso ao uso dos equipamentos culturais  /nBanco de Projetos  /nAdequação de Equipamentos Culturais  /nAdequação de quadros da SC  /nObras de Arte Pública  /nObras de Arte Pública  /nProjeto Carlos Gomes  /nReforma do Teatro Municipal   /nReforma do Teatro Municipal   /n"Transformações urbanas" (Exposições)  /nMonitoramento de bens tombados  /ndifusão dos produtos das Escolas   /nEscolas Livres e EMIA  80000.00 /nintercâmbios com processos de formação  /nModernização de Bibliotecas  /nPráticas Corporais  /nPráticas Corporais  /nRuas de Lazer  /nRuas de Lazer  /nContratos Continuados  /nAção educativa  /nBibliotecas Ramais  /nprocessos colaborativos   /nInserção do Mais Lazer (Experimental)   /nMuito Prazer, Somos...   /nBairros: incluindo memórias, incluindo cidadãos  /nReconhecimento de paisagens  /nSanto André Múltiplos Tons   /nDescentralizar as ações da OSSA   /nTerritórios de Cultura   /nHackatons  /nPlataforma CulturAZ   /nProdução de material de divulgação   /nSistema de controle de Fluxo de Informação  /nEstimular a criação de Associação de Amigos de Equipamentos Culturais e de Lazer  /nFortalecer os Conselhos   /nPlano Municipal de Cultura  /nAniversário da Cidade -2018  /nCalendário Cultural   /nPlataforma terceirizada de Gestão de acervos (Consórcio)  /nFestival de Inverno de Paranapiacaba - 2018  /nComunicação Visual   /nSistema de Catalogação e busca dos Acervos   /nDomingo no Paço  /nMais Lazer  /nDemocratizar o acesso a programação cultural  /nDemocratizar o acesso ao uso dos equipamentos culturais  /nBanco de Projetos  /nAdequação de Equipamentos Culturais  /nAdequação de quadros da SC  /nObras de Arte Pública  /nObras de Arte Pública  /nProjeto Carlos Gomes  /nReforma do Teatro Municipal   /nReforma do Teatro Municipal   /n"Transformações urbanas" (Exposições)  /nMonitoramento de bens tombados  /ndifusão dos produtos das Escolas   /nEscolas Livres e EMIA   /nintercâmbios com processos de formação  /nModernização de Bibliotecas  /nPráticas Corporais  /nPráticas Corporais  /nRuas de Lazer  /nRuas de Lazer  /nContratos Continuados  /nAção educativa  /nBibliotecas Ramais  /nprocessos colaborativos   /nInserção do Mais Lazer (Experimental)   /nMuito Prazer, Somos...   /nBairros: incluindo memórias, incluindo cidadãos  /nReconhecimento de paisagens  /nSanto André Múltiplos Tons   /nDescentralizar as ações da OSSA   /nTerritórios de Cultura   /nHackatons  /nPlataforma CulturAZ   /nProdução de material de divulgação   /nSistema de controle de Fluxo de Informação  /nEstimular a criação de Associação de Amigos de Equipamentos Culturais e de Lazer  /nFortalecer os Conselhos   /nPlano Municipal de Cultura  /nAniversário da Cidade -2018  /nCalendário Cultural   /nPlataforma terceirizada de Gestão de acervos (Consórcio)  /nFestival de Inverno de Paranapiacaba - 2018  /nComunicação Visual   /nSistema de Catalogação e busca dos Acervos   /nDomingo no Paço  /nMais Lazer  /nDemocratizar o acesso a programação cultural  /nDemocratizar o acesso ao uso dos equipamentos culturais  /nBanco de Projetos  /nAdequação de Equipamentos Culturais  /nAdequação de quadros da SC  /nObras de Arte Pública  /nObras de Arte Pública  /nProjeto Carlos Gomes  /nReforma do Teatro Municipal   /nReforma do Teatro Municipal   /n"Transformações urbanas" (Exposições)  /nMonitoramento de bens tombados  /ndifusão dos produtos das Escolas   /nEscolas Livres e EMIA   /nintercâmbios com processos de formação  /nModernização de Bibliotecas  /nPráticas Corporais  /nPráticas Corporais  /nRuas de Lazer  /nRuas de Lazer  /nContratos Continuados  /nAção educativa  /nBibliotecas Ramais  /nprocessos colaborativos   /nInserção do Mais Lazer (Experimental)   /nMuito Prazer, Somos...   /nBairros: incluindo memórias, incluindo cidadãos  /nReconhecimento de paisagens  /nSanto André Múltiplos Tons   /nDescentralizar as ações da OSSA   /nTerritórios de Cultura   /nHackatons  /nPlataforma CulturAZ   /nProdução de material de divulgação   /nSistema de controle de Fluxo de Informação  /nEstimular a criação de Associação de Amigos de Equipamentos Culturais e de Lazer  /nFortalecer os Conselhos   /nPlano Municipal de Cultura  /nAniversário da Cidade -2018  /nCalendário Cultural   /nPlataforma terceirizada de Gestão de acervos (Consórcio)  /nFestival de Inverno de Paranapiacaba - 2018  /nComunicação Visual   /nSistema de Catalogação e busca dos Acervos   /nDomingo no Paço  /nMais Lazer  /nDemocratizar o acesso a programação cultural  /nDemocratizar o acesso ao uso dos equipamentos culturais  /nBanco de Projetos  /nAdequação de Equipamentos Culturais 20000.00 /nAdequação de quadros da SC 10000.00 /nObras de Arte Pública  /nObras de Arte Pública  /nProjeto Carlos Gomes  /nReforma do Teatro Municipal   /nReforma do Teatro Municipal   /n"Transformações urbanas" (Exposições)  /nMonitoramento de bens tombados  /ndifusão dos produtos das Escolas   /nEscolas Livres e EMIA   /nintercâmbios com processos de formação  /nModernização de Bibliotecas  /nPráticas Corporais  /nPráticas Corporais  /nRuas de Lazer  /nRuas de Lazer  /nContratos Continuados  /nAção educativa  /nBibliotecas Ramais  /nprocessos colaborativos   /nInserção do Mais Lazer (Experimental)   /nMuito Prazer, Somos...   /nBairros: incluindo memórias, incluindo cidadãos  /nReconhecimento de paisagens  /nSanto André Múltiplos Tons   /nDescentralizar as ações da OSSA   /nTerritórios de Cultura   /nHackatons  /nPlataforma CulturAZ   /nProdução de material de divulgação   /nSistema de controle de Fluxo de Informação  /nEstimular a criação de Associação de Amigos de Equipamentos Culturais e de Lazer  /nFortalecer os Conselhos   /nPlano Municipal de Cultura  /nAniversário da Cidade -2018  /nCalendário Cultural   /nPlataforma terceirizada de Gestão de acervos (Consórcio)  /nFestival de Inverno de Paranapiacaba - 2018  /nComunicação Visual  80000.00 /nSistema de Catalogação e busca dos Acervos   /nDomingo no Paço  /nMais Lazer  /nDemocratizar o acesso a programação cultural  /nDemocratizar o acesso ao uso dos equipamentos culturais  /nBanco de Projetos  /nAdequação de Equipamentos Culturais  /nAdequação de quadros da SC  /nObras de Arte Pública  /nObras de Arte Pública  /nProjeto Carlos Gomes  /nReforma do Teatro Municipal   /nReforma do Teatro Municipal   /n"Transformações urbanas" (Exposições)  /nMonitoramento de bens tombados  /ndifusão dos produtos das Escolas   /nEscolas Livres e EMIA   /nintercâmbios com processos de formação  /nModernização de Bibliotecas  /nPráticas Corporais  /nPráticas Corporais  /nRuas de Lazer  /nRuas de Lazer  /nContratos Continuados  /nAção educativa  /nBibliotecas Ramais  /nprocessos colaborativos   /nInserção do Mais Lazer (Experimental)   /nMuito Prazer, Somos...   /nBairros: incluindo memórias, incluindo cidadãos  /nReconhecimento de paisagens  /nSanto André Múltiplos Tons   /nDescentralizar as ações da OSSA   /nTerritórios de Cultura   /nHackatons  /nPlataforma CulturAZ   /nProdução de material de divulgação   /nSistema de controle de Fluxo de Informação  /nEstimular a criação de Associação de Amigos de Equipamentos Culturais e de Lazer  /nFortalecer os Conselhos   /nPlano Municipal de Cultura  /nAniversário da Cidade -2018  /nCalendário Cultural   /nPlataforma terceirizada de Gestão de acervos (Consórcio)  /nFestival de Inverno de Paranapiacaba - 2018  /nComunicação Visual   /nSistema de Catalogação e busca dos Acervos   /nDomingo no Paço  /nMais Lazer  /nDemocratizar o acesso a programação cultural  /nDemocratizar o acesso ao uso dos equipamentos culturais  /nBanco de Projetos  /nAdequação de Equipamentos Culturais  /nAdequação de quadros da SC  /nObras de Arte Pública  /nObras de Arte Pública  /nProjeto Carlos Gomes  /nReforma do Teatro Municipal   /nReforma do Teatro Municipal   /n"Transformações urbanas" (Exposições)  /nMonitoramento de bens tombados  /ndifusão dos produtos das Escolas   /nEscolas Livres e EMIA   /nintercâmbios com processos de formação  /nModernização de Bibliotecas 5000.00 /nPráticas Corporais 5000.00 /nPráticas Corporais 5000.00 /nRuas de Lazer 5000.00 /nRuas de Lazer 5000.00 /nContratos Continuados 5000.00 /nAção educativa  /nBibliotecas Ramais  /nprocessos colaborativos   /nInserção do Mais Lazer (Experimental)   /nMuito Prazer, Somos...   /nBairros: incluindo memórias, incluindo cidadãos  /nReconhecimento de paisagens  /nSanto André Múltiplos Tons   /nDescentralizar as ações da OSSA   /nTerritórios de Cultura   /nHackatons  /nPlataforma CulturAZ   /nProdução de material de divulgação   /nSistema de controle de Fluxo de Informação  /nEstimular a criação de Associação de Amigos de Equipamentos Culturais e de Lazer  /nFortalecer os Conselhos   /nPlano Municipal de Cultura  /nAniversário da Cidade -2018  /nCalendário Cultural   /nPlataforma terceirizada de Gestão de acervos (Consórcio)  /nFestival de Inverno de Paranapiacaba - 2018  /nComunicação Visual   /nSistema de Catalogação e busca dos Acervos   /nDomingo no Paço  /nMais Lazer  /nDemocratizar o acesso a programação cultural  /nDemocratizar o acesso ao uso dos equipamentos culturais  /nBanco de Projetos  /nAdequação de Equipamentos Culturais  /nAdequação de quadros da SC  /nObras de Arte Pública  /nObras de Arte Pública  /nProjeto Carlos Gomes  /nReforma do Teatro Municipal   /nReforma do Teatro Municipal   /n"Transformações urbanas" (Exposições)  /nMonitoramento de bens tombados  /ndifusão dos produtos das Escolas   /nEscolas Livres e EMIA   /nintercâmbios com processos de formação  /nModernização de Bibliotecas  /nPráticas Corporais  /nPráticas Corporais  /nRuas de Lazer  /nRuas de Lazer  /nContratos Continuados  /nAção educativa  /nBibliotecas Ramais  /nprocessos colaborativos   /nInserção do Mais Lazer (Experimental)   /nMuito Prazer, Somos...   /nBairros: incluindo memórias, incluindo cidadãos  /nReconhecimento de paisagens  /nSanto André Múltiplos Tons   /nDescentralizar as ações da OSSA   /nTerritórios de Cultura   /nHackatons  /nPlataforma CulturAZ   /nProdução de material de divulgação   /nSistema de controle de Fluxo de Informação  /nEstimular a criação de Associação de Amigos de Equipamentos Culturais e de Lazer  /nFortalecer os Conselhos   /nPlano Municipal de Cultura  /nAniversário da Cidade -2018  /nCalendário Cultural   /nPlataforma terceirizada de Gestão de acervos (Consórcio)  /nFestival de Inverno de Paranapiacaba - 2018  /nComunicação Visual   /nSistema de Catalogação e busca dos Acervos   /nDomingo no Paço  /nMais Lazer  /nDemocratizar o acesso a programação cultural  /nDemocratizar o acesso ao uso dos equipamentos culturais  /nBanco de Projetos  /nAdequação de Equipamentos Culturais  /nAdequação de quadros da SC  /nObras de Arte Pública  /nObras de Arte Pública  /nProjeto Carlos Gomes  /nReforma do Teatro Municipal   /nReforma do Teatro Municipal   /n"Transformações urbanas" (Exposições)  /nMonitoramento de bens tombados  /ndifusão dos produtos das Escolas   /nEscolas Livres e EMIA   /nintercâmbios com processos de formação  /nModernização de Bibliotecas  /nPráticas Corporais  /nPráticas Corporais  /nRuas de Lazer  /nRuas de Lazer  /nContratos Continuados  /nAção educativa  /nBibliotecas Ramais  /nprocessos colaborativos   /nInserção do Mais Lazer (Experimental)   /nMuito Prazer, Somos...   /nBairros: incluindo memórias, incluindo cidadãos  /nReconhecimento de paisagens  /nSanto André Múltiplos Tons   /nDescentralizar as ações da OSSA   /nTerritórios de Cultura   /nHackatons  /nPlataforma CulturAZ   /nProdução de material de divulgação   /nSistema de controle de Fluxo de Informação  /nEstimular a criação de Associação de Amigos de Equipamentos Culturais e de Lazer  /nFortalecer os Conselhos   /nPlano Municipal de Cultura  /nAniversário da Cidade -2018  /nCalendário Cultural   /nPlataforma terceirizada de Gestão de acervos (Consórcio)  /nFestival de Inverno de Paranapiacaba - 2018  /nComunicação Visual   /nSistema de Catalogação e busca dos Acervos   /nDomingo no Paço  /nMais Lazer  /nDemocratizar o acesso a programação cultural  /nDemocratizar o acesso ao uso dos equipamentos culturais  /nBanco de Projetos  /nAdequação de Equipamentos Culturais  /nAdequação de quadros da SC  /nObras de Arte Pública  /nObras de Arte Pública  /nProjeto Carlos Gomes  /nReforma do Teatro Municipal   /nReforma do Teatro Municipal   /n"Transformações urbanas" (Exposições)  /nMonitoramento de bens tombados  /ndifusão dos produtos das Escolas   /nEscolas Livres e EMIA   /nintercâmbios com processos de formação  /nModernização de Bibliotecas  /nPráticas Corporais  /nPráticas Corporais  /nRuas de Lazer  /nRuas de Lazer  /nContratos Continuados  /nAção educativa 
Bibliotecas Ramais 5000.00
processos colaborativos  
Inserção do Mais Lazer (Experimental)  
Muito Prazer, Somos...  
Bairros: incluindo memórias, incluindo cidadãos 60000.00
Reconhecimento de paisagens 
Santo André Múltiplos Tons  
Descentralizar as ações da OSSA  
Territórios de Cultura  
Hackatons 
Plataforma CulturAZ  
Produção de material de divulgação  
Sistema de controle de Fluxo de Informação 
Estimular a criação de Associação de Amigos de Equipamentos Culturais e de Lazer 
Fortalecer os Conselhos  
Plano Municipal de Cultura 
Aniversário da Cidade -2018 
Calendário Cultural  
Plataforma terceirizada de Gestão de acervos (Consórcio) 
Festival de Inverno de Paranapiacaba - 2018 
Comunicação Visual  
Sistema de Catalogação e busca dos Acervos  
Domingo no Paço 
Mais Lazer 
Democratizar o acesso a programação cultural 
Democratizar o acesso ao uso dos equipamentos culturais 
Banco de Projetos 
Adequação de Equipamentos Culturais 
Adequação de quadros da SC 
Obras de Arte Pública 
Obras de Arte Pública 
Projeto Carlos Gomes 
Reforma do Teatro Municipal  
Reforma do Teatro Municipal  
"Transformações urbanas" (Exposições) 
Monitoramento de bens tombados 
difusão dos produtos das Escolas  
Escolas Livres e EMIA  
intercâmbios com processos de formação 
Modernização de Bibliotecas 
Práticas Corporais 
Práticas Corporais 
Ruas de Lazer 
Ruas de Lazer 
Contratos Continuados 
Ação educativa 
Bibliotecas Ramais 
processos colaborativos  
Inserção do Mais Lazer (Experimental)  
Muito Prazer, Somos...  
Bairros: incluindo memórias, incluindo cidadãos 
Reconhecimento de paisagens 
Santo André Múltiplos Tons  
Descentralizar as ações da OSSA  
Territórios de Cultura  
Hackatons 
Plataforma CulturAZ  
Produção de material de divulgação  
Sistema de controle de Fluxo de Informação 
Estimular a criação de Associação de Amigos de Equipamentos Culturais e de Lazer 
Fortalecer os Conselhos  
Plano Municipal de Cultura 
Aniversário da Cidade -2018 
Calendário Cultural  
Plataforma terceirizada de Gestão de acervos (Consórcio) 
Festival de Inverno de Paranapiacaba - 2018 
Comunicação Visual  
Sistema de Catalogação e busca dos Acervos  
Domingo no Paço 
Mais Lazer 
Democratizar o acesso a programação cultural 
Democratizar o acesso ao uso dos equipamentos culturais 
Banco de Projetos 
Adequação de Equipamentos Culturais 
Adequação de quadros da SC 
Obras de Arte Pública 
Obras de Arte Pública 
Projeto Carlos Gomes 
Reforma do Teatro Municipal  
Reforma do Teatro Municipal  
"Transformações urbanas" (Exposições) 
Monitoramento de bens tombados 
difusão dos produtos das Escolas  
Escolas Livres e EMIA  
intercâmbios com processos de formação 
Modernização de Bibliotecas 
Práticas Corporais 
Práticas Corporais 
Ruas de Lazer 
Ruas de Lazer 
Contratos Continuados 
Ação educativa 
Bibliotecas Ramais 
processos colaborativos  
Inserção do Mais Lazer (Experimental)  
Muito Prazer, Somos...  
Bairros: incluindo memórias, incluindo cidadãos 
Reconhecimento de paisagens 
Santo André Múltiplos Tons  
Descentralizar as ações da OSSA  
Territórios de Cultura  
Hackatons 
Plataforma CulturAZ  
Produção de material de divulgação  
Sistema de controle de Fluxo de Informação 
Estimular a criação de Associação de Amigos de Equipamentos Culturais e de Lazer 
Fortalecer os Conselhos  
Plano Municipal de Cultura 
Aniversário da Cidade -2018 
Calendário Cultural  
Plataforma terceirizada de Gestão de acervos (Consórcio) 
Festival de Inverno de Paranapiacaba - 2018 
Comunicação Visual  
Sistema de Catalogação e busca dos Acervos  
Domingo no Paço 
Mais Lazer 
Democratizar o acesso a programação cultural 
Democratizar o acesso ao uso dos equipamentos culturais 
Banco de Projetos 
Adequação de Equipamentos Culturais 
Adequação de quadros da SC 
Obras de Arte Pública 
Obras de Arte Pública 
Projeto Carlos Gomes 
Reforma do Teatro Municipal  
Reforma do Teatro Municipal  
"Transformações urbanas" (Exposições) 
Monitoramento de bens tombados 
difusão dos produtos das Escolas  
Escolas Livres e EMIA  80000.00
