intercâmbios com processos de formação 
Modernização de Bibliotecas 
Práticas Corporais 
Práticas Corporais 
Ruas de Lazer 
Ruas de Lazer 
Contratos Continuados 
Ação educativa 
Bibliotecas Ramais 
processos colaborativos  
Inserção do Mais Lazer (Experimental)  
Muito Prazer, Somos...  
Bairros: incluindo memórias, incluindo cidadãos 
Reconhecimento de paisagens 
Santo André Múltiplos Tons  
Descentralizar as ações da OSSA  
Territórios de Cultura  
Hackatons 
Plataforma CulturAZ  
Produção de material de divulgação  
Sistema de controle de Fluxo de Informação 
Estimular a criação de Associação de Amigos de Equipamentos Culturais e de Lazer 
Fortalecer os Conselhos  
Plano Municipal de Cultura 
Aniversário da Cidade -2018 
Calendário Cultural  
Plataforma terceirizada de Gestão de acervos (Consórcio) 
Festival de Inverno de Paranapiacaba - 2018 
Comunicação Visual  
Sistema de Catalogação e busca dos Acervos  
Domingo no Paço 
Mais Lazer 
Democratizar o acesso a programação cultural 
Democratizar o acesso ao uso dos equipamentos culturais 
Banco de Projetos 
Adequação de Equipamentos Culturais 
Adequação de quadros da SC 
Obras de Arte Pública 
Obras de Arte Pública 
Projeto Carlos Gomes 
Reforma do Teatro Municipal  
Reforma do Teatro Municipal  
"Transformações urbanas" (Exposições) 
Monitoramento de bens tombados 
difusão dos produtos das Escolas  
Escolas Livres e EMIA  
intercâmbios com processos de formação 
Modernização de Bibliotecas 
Práticas Corporais 
Práticas Corporais 
Ruas de Lazer 
Ruas de Lazer 
Contratos Continuados 
Ação educativa 
Bibliotecas Ramais 
processos colaborativos  
Inserção do Mais Lazer (Experimental)  
Muito Prazer, Somos...  
Bairros: incluindo memórias, incluindo cidadãos 
Reconhecimento de paisagens 
Santo André Múltiplos Tons  
Descentralizar as ações da OSSA  
Territórios de Cultura  
Hackatons 
Plataforma CulturAZ  
Produção de material de divulgação  
Sistema de controle de Fluxo de Informação 
Estimular a criação de Associação de Amigos de Equipamentos Culturais e de Lazer 
Fortalecer os Conselhos  
Plano Municipal de Cultura 
Aniversário da Cidade -2018 
Calendário Cultural  
Plataforma terceirizada de Gestão de acervos (Consórcio) 
Festival de Inverno de Paranapiacaba - 2018 
Comunicação Visual  
Sistema de Catalogação e busca dos Acervos  
Domingo no Paço 
Mais Lazer 
Democratizar o acesso a programação cultural 
Democratizar o acesso ao uso dos equipamentos culturais 
Banco de Projetos 
Adequação de Equipamentos Culturais 
Adequação de quadros da SC 
Obras de Arte Pública 
Obras de Arte Pública 
Projeto Carlos Gomes 
Reforma do Teatro Municipal  
Reforma do Teatro Municipal  
"Transformações urbanas" (Exposições) 
Monitoramento de bens tombados 
difusão dos produtos das Escolas  
Escolas Livres e EMIA  
intercâmbios com processos de formação 
Modernização de Bibliotecas 
Práticas Corporais 
Práticas Corporais 
Ruas de Lazer 
Ruas de Lazer 
Contratos Continuados 
Ação educativa 
Bibliotecas Ramais 
processos colaborativos  
Inserção do Mais Lazer (Experimental)  
Muito Prazer, Somos...  
Bairros: incluindo memórias, incluindo cidadãos 
Reconhecimento de paisagens 
Santo André Múltiplos Tons  
Descentralizar as ações da OSSA  
Territórios de Cultura  
Hackatons 
Plataforma CulturAZ  
Produção de material de divulgação  
Sistema de controle de Fluxo de Informação 
Estimular a criação de Associação de Amigos de Equipamentos Culturais e de Lazer 
Fortalecer os Conselhos  
Plano Municipal de Cultura 
Aniversário da Cidade -2018 
Calendário Cultural  
Plataforma terceirizada de Gestão de acervos (Consórcio) 
Festival de Inverno de Paranapiacaba - 2018 
Comunicação Visual  
Sistema de Catalogação e busca dos Acervos  
Domingo no Paço 
Mais Lazer 
Democratizar o acesso a programação cultural 
Democratizar o acesso ao uso dos equipamentos culturais 
Banco de Projetos 
Adequação de Equipamentos Culturais 20000.00
Adequação de quadros da SC 10000.00
Obras de Arte Pública 
Obras de Arte Pública 
Projeto Carlos Gomes 
Reforma do Teatro Municipal  
Reforma do Teatro Municipal  
"Transformações urbanas" (Exposições) 
Monitoramento de bens tombados 
difusão dos produtos das Escolas  
Escolas Livres e EMIA  
intercâmbios com processos de formação 
Modernização de Bibliotecas 
Práticas Corporais 
Práticas Corporais 
Ruas de Lazer 
Ruas de Lazer 
Contratos Continuados 
Ação educativa 
Bibliotecas Ramais 
processos colaborativos  
Inserção do Mais Lazer (Experimental)  
Muito Prazer, Somos...  
Bairros: incluindo memórias, incluindo cidadãos 
Reconhecimento de paisagens 
Santo André Múltiplos Tons  
Descentralizar as ações da OSSA  
Territórios de Cultura  
Hackatons 
Plataforma CulturAZ  
Produção de material de divulgação  
Sistema de controle de Fluxo de Informação 
Estimular a criação de Associação de Amigos de Equipamentos Culturais e de Lazer 
Fortalecer os Conselhos  
Plano Municipal de Cultura 
Aniversário da Cidade -2018 
Calendário Cultural  
Plataforma terceirizada de Gestão de acervos (Consórcio) 
Festival de Inverno de Paranapiacaba - 2018 
Comunicação Visual  80000.00
Sistema de Catalogação e busca dos Acervos  
Domingo no Paço 
Mais Lazer 
Democratizar o acesso a programação cultural 
Democratizar o acesso ao uso dos equipamentos culturais 
Banco de Projetos 
Adequação de Equipamentos Culturais 
Adequação de quadros da SC 
Obras de Arte Pública 
Obras de Arte Pública 
Projeto Carlos Gomes 
Reforma do Teatro Municipal  
Reforma do Teatro Municipal  
"Transformações urbanas" (Exposições) 
Monitoramento de bens tombados 
difusão dos produtos das Escolas  
Escolas Livres e EMIA  
intercâmbios com processos de formação 
Modernização de Bibliotecas 
Práticas Corporais 
Práticas Corporais 
Ruas de Lazer 
Ruas de Lazer 
Contratos Continuados 
Ação educativa 
Bibliotecas Ramais 
processos colaborativos  
Inserção do Mais Lazer (Experimental)  
Muito Prazer, Somos...  
Bairros: incluindo memórias, incluindo cidadãos 
Reconhecimento de paisagens 
Santo André Múltiplos Tons  
Descentralizar as ações da OSSA  
Territórios de Cultura  
Hackatons 
Plataforma CulturAZ  
Produção de material de divulgação  
Sistema de controle de Fluxo de Informação 
Estimular a criação de Associação de Amigos de Equipamentos Culturais e de Lazer 
Fortalecer os Conselhos  
Plano Municipal de Cultura 
Aniversário da Cidade -2018 
Calendário Cultural  
Plataforma terceirizada de Gestão de acervos (Consórcio) 
Festival de Inverno de Paranapiacaba - 2018 
Comunicação Visual  
Sistema de Catalogação e busca dos Acervos  
Domingo no Paço 
Mais Lazer 
Democratizar o acesso a programação cultural 
Democratizar o acesso ao uso dos equipamentos culturais 
Banco de Projetos 
Adequação de Equipamentos Culturais 
Adequação de quadros da SC 
Obras de Arte Pública 
Obras de Arte Pública 
Projeto Carlos Gomes 
Reforma do Teatro Municipal  
Reforma do Teatro Municipal  
"Transformações urbanas" (Exposições) 
Monitoramento de bens tombados 
difusão dos produtos das Escolas  
Escolas Livres e EMIA  
intercâmbios com processos de formação 
Modernização de Bibliotecas 5000.00
Práticas Corporais 5000.00
Práticas Corporais 5000.00
Ruas de Lazer 5000.00
Ruas de Lazer 5000.00
Contratos Continuados 5000.00
Ação educativa 
Bibliotecas Ramais 
processos colaborativos  
Inserção do Mais Lazer (Experimental)  
Muito Prazer, Somos...  
Bairros: incluindo memórias, incluindo cidadãos 
Reconhecimento de paisagens 
Santo André Múltiplos Tons  
Descentralizar as ações da OSSA  
Territórios de Cultura  
Hackatons 
Plataforma CulturAZ  
Produção de material de divulgação  
Sistema de controle de Fluxo de Informação 
Estimular a criação de Associação de Amigos de Equipamentos Culturais e de Lazer 
Fortalecer os Conselhos  
Plano Municipal de Cultura 
Aniversário da Cidade -2018 
Calendário Cultural  
Plataforma terceirizada de Gestão de acervos (Consórcio) 
Festival de Inverno de Paranapiacaba - 2018 
Comunicação Visual  
Sistema de Catalogação e busca dos Acervos  
Domingo no Paço 
Mais Lazer 
Democratizar o acesso a programação cultural 
Democratizar o acesso ao uso dos equipamentos culturais 
Banco de Projetos 
Adequação de Equipamentos Culturais 
Adequação de quadros da SC 
Obras de Arte Pública 
Obras de Arte Pública 
Projeto Carlos Gomes 
Reforma do Teatro Municipal  
Reforma do Teatro Municipal  
"Transformações urbanas" (Exposições) 
Monitoramento de bens tombados 
difusão dos produtos das Escolas  
Escolas Livres e EMIA  
intercâmbios com processos de formação 
Modernização de Bibliotecas 
Práticas Corporais 
Práticas Corporais 
Ruas de Lazer 
Ruas de Lazer 
Contratos Continuados 
Ação educativa 
Bibliotecas Ramais 
processos colaborativos  
Inserção do Mais Lazer (Experimental)  
Muito Prazer, Somos...  
Bairros: incluindo memórias, incluindo cidadãos 
Reconhecimento de paisagens 
Santo André Múltiplos Tons  
Descentralizar as ações da OSSA  
Territórios de Cultura  
Hackatons 
Plataforma CulturAZ  
Produção de material de divulgação  
Sistema de controle de Fluxo de Informação 
Estimular a criação de Associação de Amigos de Equipamentos Culturais e de Lazer 
Fortalecer os Conselhos  
Plano Municipal de Cultura 
Aniversário da Cidade -2018 
Calendário Cultural  
Plataforma terceirizada de Gestão de acervos (Consórcio) 
Festival de Inverno de Paranapiacaba - 2018 
Comunicação Visual  
Sistema de Catalogação e busca dos Acervos  
Domingo no Paço 
Mais Lazer 
Democratizar o acesso a programação cultural 
Democratizar o acesso ao uso dos equipamentos culturais 
Banco de Projetos 
Adequação de Equipamentos Culturais 
Adequação de quadros da SC 
Obras de Arte Pública 
Obras de Arte Pública 
Projeto Carlos Gomes 
Reforma do Teatro Municipal  
Reforma do Teatro Municipal  
"Transformações urbanas" (Exposições) 
Monitoramento de bens tombados 
difusão dos produtos das Escolas  
Escolas Livres e EMIA  
intercâmbios com processos de formação 
Modernização de Bibliotecas 
Práticas Corporais 
Práticas Corporais 
Ruas de Lazer 
Ruas de Lazer 
Contratos Continuados 
Ação educativa 
Bibliotecas Ramais 
processos colaborativos  
Inserção do Mais Lazer (Experimental)  
Muito Prazer, Somos...  
Bairros: incluindo memórias, incluindo cidadãos 
Reconhecimento de paisagens 
Santo André Múltiplos Tons  
Descentralizar as ações da OSSA  
Territórios de Cultura  
Hackatons 
Plataforma CulturAZ  
Produção de material de divulgação  
Sistema de controle de Fluxo de Informação 
Estimular a criação de Associação de Amigos de Equipamentos Culturais e de Lazer 
Fortalecer os Conselhos  
Plano Municipal de Cultura 
Aniversário da Cidade -2018 
Calendário Cultural  
Plataforma terceirizada de Gestão de acervos (Consórcio) 
Festival de Inverno de Paranapiacaba - 2018 
Comunicação Visual  
Sistema de Catalogação e busca dos Acervos  
Domingo no Paço 
Mais Lazer 
Democratizar o acesso a programação cultural 
Democratizar o acesso ao uso dos equipamentos culturais 
Banco de Projetos 
Adequação de Equipamentos Culturais 
Adequação de quadros da SC 
Obras de Arte Pública 
Obras de Arte Pública 
Projeto Carlos Gomes 
Reforma do Teatro Municipal  
Reforma do Teatro Municipal  
"Transformações urbanas" (Exposições) 
Monitoramento de bens tombados 
difusão dos produtos das Escolas  
Escolas Livres e EMIA  
intercâmbios com processos de formação 
Modernização de Bibliotecas 
Práticas Corporais 
Práticas Corporais 
Ruas de Lazer 
Ruas de Lazer 
Contratos Continuados 
Ação educativa 
Bibliotecas Ramais 5000.00
processos colaborativos  
Inserção do Mais Lazer (Experimental)  
Muito Prazer, Somos...  
Bairros: incluindo memórias, incluindo cidadãos 60000.00
Reconhecimento de paisagens 
Santo André Múltiplos Tons  
Descentralizar as ações da OSSA  
Territórios de Cultura  
Hackatons 
Plataforma CulturAZ  
Produção de material de divulgação  
Sistema de controle de Fluxo de Informação 
Estimular a criação de Associação de Amigos de Equipamentos Culturais e de Lazer 
Fortalecer os Conselhos  
Plano Municipal de Cultura 
Aniversário da Cidade -2018 
Calendário Cultural  
Plataforma terceirizada de Gestão de acervos (Consórcio) 
Festival de Inverno de Paranapiacaba - 2018 
Comunicação Visual  
Sistema de Catalogação e busca dos Acervos  
Domingo no Paço 
Mais Lazer 
Democratizar o acesso a programação cultural 
Democratizar o acesso ao uso dos equipamentos culturais 
Banco de Projetos 
Adequação de Equipamentos Culturais 
Adequação de quadros da SC 
Obras de Arte Pública 
Obras de Arte Pública 
Projeto Carlos Gomes 
Reforma do Teatro Municipal  
Reforma do Teatro Municipal  
"Transformações urbanas" (Exposições) 
Monitoramento de bens tombados 
difusão dos produtos das Escolas  
Escolas Livres e EMIA  
intercâmbios com processos de formação 
Modernização de Bibliotecas 
Práticas Corporais 
Práticas Corporais 
Ruas de Lazer 
Ruas de Lazer 
Contratos Continuados 
Ação educativa 
Bibliotecas Ramais 
processos colaborativos  
Inserção do Mais Lazer (Experimental)  
Muito Prazer, Somos...  
Bairros: incluindo memórias, incluindo cidadãos 
Reconhecimento de paisagens 
Santo André Múltiplos Tons  
Descentralizar as ações da OSSA  
Territórios de Cultura  
Hackatons 
Plataforma CulturAZ  
Produção de material de divulgação  
Sistema de controle de Fluxo de Informação 
Estimular a criação de Associação de Amigos de Equipamentos Culturais e de Lazer 
Fortalecer os Conselhos  
Plano Municipal de Cultura 
Aniversário da Cidade -2018 
Calendário Cultural  
Plataforma terceirizada de Gestão de acervos (Consórcio) 
Festival de Inverno de Paranapiacaba - 2018 
Comunicação Visual  
Sistema de Catalogação e busca dos Acervos  
Domingo no Paço 
Mais Lazer 
Democratizar o acesso a programação cultural 
Democratizar o acesso ao uso dos equipamentos culturais 
Banco de Projetos 
Adequação de Equipamentos Culturais 
Adequação de quadros da SC 
Obras de Arte Pública 
Obras de Arte Pública 
Projeto Carlos Gomes 
Reforma do Teatro Municipal  
Reforma do Teatro Municipal  
"Transformações urbanas" (Exposições) 
Monitoramento de bens tombados 
difusão dos produtos das Escolas  
Escolas Livres e EMIA  
intercâmbios com processos de formação 
Modernização de Bibliotecas 
Práticas Corporais 
Práticas Corporais 
Ruas de Lazer 
Ruas de Lazer 
Contratos Continuados 
Ação educativa 
Bibliotecas Ramais 
processos colaborativos  
Inserção do Mais Lazer (Experimental)  
Muito Prazer, Somos...  
Bairros: incluindo memórias, incluindo cidadãos 
Reconhecimento de paisagens 
Santo André Múltiplos Tons  
Descentralizar as ações da OSSA  
Territórios de Cultura  
Hackatons 
Plataforma CulturAZ  
Produção de material de divulgação  
Sistema de controle de Fluxo de Informação 
Estimular a criação de Associação de Amigos de Equipamentos Culturais e de Lazer 
Fortalecer os Conselhos  
Plano Municipal de Cultura 
Aniversário da Cidade -2018 
Calendário Cultural  
Plataforma terceirizada de Gestão de acervos (Consórcio) 
Festival de Inverno de Paranapiacaba - 2018 
Comunicação Visual  
Sistema de Catalogação e busca dos Acervos  
Domingo no Paço 
Mais Lazer 
Democratizar o acesso a programação cultural 
Democratizar o acesso ao uso dos equipamentos culturais 
Banco de Projetos 
Adequação de Equipamentos Culturais 
Adequação de quadros da SC 
Obras de Arte Pública 
Obras de Arte Pública 
Projeto Carlos Gomes 
Reforma do Teatro Municipal  
Reforma do Teatro Municipal  
"Transformações urbanas" (Exposições) 
Monitoramento de bens tombados 
difusão dos produtos das Escolas  
Escolas Livres e EMIA  80000.00
intercâmbios com processos de formação 
Modernização de Bibliotecas 
Práticas Corporais 
Práticas Corporais 
Ruas de Lazer 
Ruas de Lazer 
Contratos Continuados 
Ação educativa 
Bibliotecas Ramais 
processos colaborativos  
Inserção do Mais Lazer (Experimental)  
Muito Prazer, Somos...  
Bairros: incluindo memórias, incluindo cidadãos 
Reconhecimento de paisagens 
Santo André Múltiplos Tons  
Descentralizar as ações da OSSA  
Territórios de Cultura  
Hackatons 
Plataforma CulturAZ  
Produção de material de divulgação  
Sistema de controle de Fluxo de Informação 
Estimular a criação de Associação de Amigos de Equipamentos Culturais e de Lazer 
Fortalecer os Conselhos  
Plano Municipal de Cultura 
Aniversário da Cidade -2018 
Calendário Cultural  
Plataforma terceirizada de Gestão de acervos (Consórcio) 
Festival de Inverno de Paranapiacaba - 2018 
Comunicação Visual  
Sistema de Catalogação e busca dos Acervos  
Domingo no Paço 
Mais Lazer 
Democratizar o acesso a programação cultural 
Democratizar o acesso ao uso dos equipamentos culturais 
Banco de Projetos 
Adequação de Equipamentos Culturais 
Adequação de quadros da SC 
Obras de Arte Pública 
Obras de Arte Pública 
Projeto Carlos Gomes 
Reforma do Teatro Municipal  
Reforma do Teatro Municipal  
"Transformações urbanas" (Exposições) 
Monitoramento de bens tombados 
difusão dos produtos das Escolas  
Escolas Livres e EMIA  
intercâmbios com processos de formação 
Modernização de Bibliotecas 
Práticas Corporais 
Práticas Corporais 
Ruas de Lazer 
Ruas de Lazer 
Contratos Continuados 
Ação educativa 
Bibliotecas Ramais 
processos colaborativos  
Inserção do Mais Lazer (Experimental)  
Muito Prazer, Somos...  
Bairros: incluindo memórias, incluindo cidadãos 
Reconhecimento de paisagens 
Santo André Múltiplos Tons  
Descentralizar as ações da OSSA  
Territórios de Cultura  
Hackatons 
Plataforma CulturAZ  
Produção de material de divulgação  
Sistema de controle de Fluxo de Informação 
Estimular a criação de Associação de Amigos de Equipamentos Culturais e de Lazer 
Fortalecer os Conselhos  
Plano Municipal de Cultura 
Aniversário da Cidade -2018 
Calendário Cultural  
Plataforma terceirizada de Gestão de acervos (Consórcio) 
Festival de Inverno de Paranapiacaba - 2018 
Comunicação Visual  
Sistema de Catalogação e busca dos Acervos  
Domingo no Paço 
Mais Lazer 
Democratizar o acesso a programação cultural 
Democratizar o acesso ao uso dos equipamentos culturais 
Banco de Projetos 
Adequação de Equipamentos Culturais 
Adequação de quadros da SC 
Obras de Arte Pública 
Obras de Arte Pública 
Projeto Carlos Gomes 
Reforma do Teatro Municipal  
Reforma do Teatro Municipal  
"Transformações urbanas" (Exposições) 
Monitoramento de bens tombados 
difusão dos produtos das Escolas  
Escolas Livres e EMIA  
intercâmbios com processos de formação 
Modernização de Bibliotecas 
Práticas Corporais 
Práticas Corporais 
Ruas de Lazer 
Ruas de Lazer 
Contratos Continuados 
Ação educativa 
Bibliotecas Ramais 
processos colaborativos  
Inserção do Mais Lazer (Experimental)  
Muito Prazer, Somos...  
Bairros: incluindo memórias, incluindo cidadãos 
Reconhecimento de paisagens 
Santo André Múltiplos Tons  
Descentralizar as ações da OSSA  
Territórios de Cultura  
Hackatons 
Plataforma CulturAZ  
Produção de material de divulgação  
Sistema de controle de Fluxo de Informação 
Estimular a criação de Associação de Amigos de Equipamentos Culturais e de Lazer 
Fortalecer os Conselhos  
Plano Municipal de Cultura 
Aniversário da Cidade -2018 
Calendário Cultural  
Plataforma terceirizada de Gestão de acervos (Consórcio) 
Festival de Inverno de Paranapiacaba - 2018 
Comunicação Visual  
Sistema de Catalogação e busca dos Acervos  
Domingo no Paço 
Mais Lazer 
Democratizar o acesso a programação cultural 
Democratizar o acesso ao uso dos equipamentos culturais 
Banco de Projetos 
Adequação de Equipamentos Culturais 20000.00
Adequação de quadros da SC 10000.00
Obras de Arte Pública 
Obras de Arte Pública 
Projeto Carlos Gomes 
Reforma do Teatro Municipal  
Reforma do Teatro Municipal  
"Transformações urbanas" (Exposições) 
Monitoramento de bens tombados 
difusão dos produtos das Escolas  
Escolas Livres e EMIA  
intercâmbios com processos de formação 
Modernização de Bibliotecas 
Práticas Corporais 
Práticas Corporais 
Ruas de Lazer 
Ruas de Lazer 
Contratos Continuados 
Ação educativa 
Bibliotecas Ramais 
processos colaborativos  
Inserção do Mais Lazer (Experimental)  
Muito Prazer, Somos...  
Bairros: incluindo memórias, incluindo cidadãos 
Reconhecimento de paisagens 
Santo André Múltiplos Tons  
Descentralizar as ações da OSSA  
Territórios de Cultura  
Hackatons 
Plataforma CulturAZ  
Produção de material de divulgação  
Sistema de controle de Fluxo de Informação 
Estimular a criação de Associação de Amigos de Equipamentos Culturais e de Lazer 
Fortalecer os Conselhos  
Plano Municipal de Cultura 
Aniversário da Cidade -2018 
Calendário Cultural  
Plataforma terceirizada de Gestão de acervos (Consórcio) 
Festival de Inverno de Paranapiacaba - 2018 
Comunicação Visual  80000.00
Sistema de Catalogação e busca dos Acervos  
